20200123, 플렉스플러스, 윤승용, 종합몰/ 가전, http://smartstore.naver.com/flexplus
20200123, 생필품중개소, 이동호, 종합몰, http://smartstore.naver.com/dailyneed
20200123, 달디본(dal d bon), 장미경, 의류/패션/잡화/뷰티, http://smartstore.naver.com/dal-d
20200123, 준다나킹, 오세영, 종합몰, http://smartstore.naver.com/jundanaking
20200123, 프리마 스토어, 안혜민, 종합몰, http://smartstore.naver.com/hm3287
20200123, 소확행하우스, 박성현, 종합몰, http://smartstore.naver.com/giveme1004
20200123, 리빈 인 에이티스(livin in 80s), 권소영, 의류/패션/잡화/뷰티/ 기타, http://smartstore.naver.com/80shome
20200123, 바른사나이, 배진광, 종합몰, http://smartstore.naver.com/idea0967
20200123, 나나펫토리, 김인경, 의류/패션/잡화/뷰티, http://smartstore.naver.com/nana_pet
20200123, 유림화훼자재상사, 채주철, 종합몰/ 기타, http://smartstore.naver.com/yurimpot
20200123, (주)소노, 류기석, 기타, http://smartstore.naver.com/
20200123, 네이쳐소스, 박수완, 의류/패션/잡화/뷰티/ 기타, http://smartstore.naver.com/
20200123, 스타일바이라떼, 이향표, 종합몰, http://smartstore.naver.com/minvelylovely
20200123, 반려동물도감, 윤태인/조경모, 기타, http://smartstore.naver.com/
20200123, 지알리테일, 김도현, 종합몰/ 자동차/자동차용품, http://smartstore.naver.com/toru1212
20200123, 비타랩(Vita Lab), 이규덕, 종합몰, http://smartstore.naver.com/vitalab
20200123, 나나펫토리, 김인경, 의류/패션/잡화/뷰티, http://smartstore.naver.com/nana_pet
20200123, 수애천인, 김기호, 종합몰, http://smartstore.naver.com/honeysugar
20200123, 라피네(Raffine Paris), 이지영, 의류/패션/잡화/뷰티, http://smartstore.naver.com/raffine_paris
20200123, 온니유, 배가희, 의류/패션/잡화/뷰티, http://smartstore.naver.com/oniyonmaket
20200123, 동부묘목농원, 김기웅, 기타, http://smartstore.naver.com/dbtreefarm
20200123, 은우정밀, 박정원, 기타/ 종합몰, http://smartstore.naver.com/eunwoomall
20200122, 늘상, 김정미, 기타, http://smartstore.naver.com/attsang
20200122, 데일리쇼핑즈(dailyshoppings), 임수빈, 종합몰/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/dailyshoppings8282
20200122, 핀아이, 김기현, 의류/패션/잡화/뷰티, http://smartstore.naver.com/pin_ai
20200122, 수수바니, 노혜란, 종합몰, http://smartstore.naver.com/susunannie
20200122, 에블린 인터네셔널, 진상희, 건강/식품/ 의류/패션/잡화/뷰티, http://smartstore.naver.com/evelynhouse
20200122, 빌리언케이(BillionK), 김경주, 종합몰, http://smartstore.naver.com/storejuna
20200122, 어바웃(ABOUT), 김슬기, 종합몰, http://smartstore.naver.com/aboutcompany
20200122, 더구떼, 정보라, 의류/패션/잡화/뷰티, http://smartstore.naver.com/jviolett
20200122, 덴티플랜, 장환진, 종합몰/ 건강/식품, http://smartstore.naver.com/maskstore
20200122, 손씨몰, 손태식, 교육/도서/완구/오락, http://smartstore.naver.com/wmfe
20200122, 은인터내셔날, 박주은, 종합몰, http://smartstore.naver.com/sadapam
20200122, 유한회사 베니스, 이승기, 의류/패션/잡화/뷰티, http://smartstore.naver.com/venice_
20200122, 아멜리아 샵, 이은영, 건강/식품/ 기타, http://smartstore.naver.com/amelia_shop
